459,1,0,66,22,8,0,1,-1,,,-1,-1,1,-1,,,,,,,,,1,1,,1,,1,1,0,,1,0,0,,,0,1,0,,0,,,,,,,,,,,1,,,1,,1,,1,,,,,,,,,0,,,,,1,0,,,0,0,,0,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,0,,,,,,,,1,,,,,,,,0,,0,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,0,,,,,,1,,,,,,,0,-1,-1,,,,,,,0,1,,0,,0,0,0,0,,0,,0,,,0,-1,,,1,,,1,0,,,1
460,1,0,154,107,14,-1,-1,1,,,-1,-1,1,-1,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,-1,1,,1,1,,1,1,0,1,,,1,1,0,1,,1,,,,,1,1,,,1,1,,1,,0,-1,0,1,,,,,,0,0,1,,0,1,,,1,0,,,1,,,0,,,,,,,1,,0,,,,,0,,,,0,,,1,1,,,,1,1,,,,1,,1,0,,,,,1,1,,,1,,1,0,1,1,1,,,,,,,,,,1,1,0,1,1,,,,1,,,,,,,,1,0,1,,,,,,0,-1,0,,1,0,,,1,1,1,,,,0,1,,1,1,1,-1,,,1,,0,1,,,0,,,,,,,,,,,,1,0,,,,,,,,,,,-1,,,1,1,1,,,,1,1,1,,1,1,,1,1,,,,,-1,,,,,,1,1,1,,,1,,1,-1,,-1,,1,,0,0,0,,,,,,,1,1,1,1,,1,1,1,0,,0,,1,,,1,1,,,-1,,,0,0,,,1
461,1,0,154,79,15,-1,1,-1,,,-1,-1,1,-1,,,,,,,1,,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,-1,0,1,0,0,1,0,0,1,,1,1,,0,1,0,1,,,1,1,0,0,,-1,,,,,1,1,,,1,1,,1,,0,-1,0,1,,,,,,0,0,-1,,0,1,,,0,-1,,,0,,,0,,,,,,,1,,0,,,,,0,,,,0,,,1,1,,,,-1,1,,,,1,,1,1,,,,,1,1,,,0,,1,0,0,1,1,,,,,,,,,,0,0,0,1,1,,,,1,,,,,,,,-1,0,0,,,,,,0,-1,0,,0,1,,,0,1,1,,,,0,0,,1,0,1,-1,,,1,,1,1,,,0,,,,,,,,,,,,1,0,,,,,,,,,,,0,,,-1,0,1,,,,1,1,0,,1,1,,1,1,,,,,0,,,,,,0,0,1,,,0,,0,0,,1,,1,,0,1,0,,,,,,,1,1,1,0,,1,1,1,0,,0,,1,,,1,0,,,1,,,1,1,,,1
462,1,0,131,98,16,-1,1,-1,,,-1,-1,1,-1,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,0,1,,0,1,0,1,1,0,0,1,-1,-1,1,1,,1,1,-1,1,,1,1,,1,1,0,1,,,1,1,-1,1,,-1,,,,,1,1,,,1,1,,1,,0,-1,1,1,,,,,,,1,1,,-1,1,,,0,-1,,,0,,,,,,,,,,1,,-1,,,,,1,,,,-1,,,,1,,,,,,,,,1,,1,,,,,,1,1,,,,,0,-1,1,1,1,,,,,,,,,,1,1,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,0,,1,1,,,1,,1,,,,0,1,,1,1,1,,,,1,,,,,,0,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,1,1,,,,1,1,1,,1,,,1,1,,,,,,,,,,,0,0,,,,1,,1,1,,1,,1,,1,1,1,,,,,,,1,1,,0,,1,1,1,0,,,,1,,,1,1,,,1,,,1,1,,,1
463,1,0,59,38,9,1,-1,-1,,,-1,0,-1,1,,,,,,,,,1,,,,,,,1,1,,,,,,0,,0,1,-1,0,-1,-1,1,,,,,0,,,,1,,,,1,,1,,,1,0,,1,,1,,,,,,,,,,,,,,,0,,1,,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,1,,,,,,,-1,1,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,1,,0,,,,,1,,,1,0,,,0,,,-1,1,,,1
464,1,0,15,6,0,0,0,0,,,0,0,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,,,,,1,,,,,,,,,,,,,,
467,0,0,154,87,53,-1,-1,1,,,-1,-1,1,-1,,,,,,,-1,,0,1,1,-1,0,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,-1,1,-1,1,1,-1,0,,1,1,,1,1,1,1,,,1,-1,1,1,,1,,,,,-1,1,,,-1,1,,1,,1,1,1,1,,,,,,1,1,-1,,1,-1,,,1,1,,,0,,,1,,,,,,,1,,-1,,,,,-1,,,,1,,,1,1,,,,1,1,,,,1,,1,1,,,,,1,-1,,,1,,0,-1,-1,-1,-1,,,,,,,,,,-1,-1,-1,1,1,,,,1,,,,,,,,-1,-1,-1,,,,,,0,0,-1,,0,1,,,1,-1,1,,,,-1,1,,-1,-1,1,-1,,,1,,1,1,,,0,,,,,,,,,,,,1,-1,,,,,,,,,,,0,,,1,-1,1,,,,-1,1,1,,-1,1,,1,1,,,,,1,,,,,,-1,-1,1,,,1,,-1,1,,-1,,1,,-1,-1,-1,,,,,,,1,1,1,-1,,1,1,1,0,,1,,1,,,1,-1,,,-1,,,-1,-1,,,-1
468,1,0,154,107,14,-1,-1,1,,,-1,-1,-1,1,,,,,,,1,,1,1,1,1,1,1,1,1,0,1,0,-1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,-1,1,0,,1,1,,1,1,1,1,,,1,0,0,1,,0,,,,,1,0,,,1,1,,1,,0,1,1,1,,,,,,1,1,1,,0,1,,,1,-1,,,0,,,-1,,,,,,,1,,0,,,,,1,,,,0,,,1,1,,,,-1,1,,,,1,,1,0,,,,,1,1,,,1,,1,1,1,1,1,,,,,,,,,,1,1,0,0,1,,,,1,,,,,,,,1,0,1,,,,,,0,0,1,,1,0,,,1,1,1,,,,0,-1,,1,1,1,-1,,,1,,1,1,,,0,,,,,,,,,,,,1,1,,,,,,,,,,,0,,,1,1,1,,,,1,1,1,,1,1,,1,1,,,,,1,,,,,,1,0,0,,,1,,1,-1,,0,,1,,0,1,1,,,,,,,1,1,1,1,,1,1,1,0,,-1,,1,,,1,1,,,1,,,1,1,,,1
469,1,0,60,42,12,1,-1,-1,,,1,-1,-1,1,,,,,,,1,,,,,-1,,,,,,,,,,0,1,0,1,1,1,1,-1,-1,,1,,,1,1,,1,,,1,,1,-1,0,,,,,1,1,1,,-1,,,,,,,,,,1,,,,1,0,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,1,,,,,,,,,,,,,,,-1,0,,1,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,0,,,,1,,,1,,,-1,1,,,1
470,1,0,35,20,5,-1,-1,1,,,-1,-1,1,-1,,,,,,,1,,,1,,1,,,,1,,,,0,,,0,1,,,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,0,,,,,1,,,,1,,,0,,,,,,,1
471,0,0,101,65,18,1,-1,0,,,-1,1,-1,1,,,,,,,1,,1,1,0,1,1,1,,1,1,1,1,1,1,1,-1,0,-1,-1,-1,-1,-1,-1,1,1,,,1,1,,1,,1,0,,1,,,1,,,,1,0,1,,1,,,,,1,,,,1,1,,1,,0,1,1,1,,,,,,0,,0,,,-1,,,,1,,,,,,,,,,,,,1,,1,,,,,0,,,,1,,,,,,,,,,,,,1,,,,,,,,1,0,,,,,,0,1,1,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,1,,-1,,,,,,,0,,,,0,,,,0,1,,,,,,,1,1,1,,,,,,-1,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,1,,1,,,,1,1,,,,,,1,1,,,,,,,,,,,-1,,,,,,,-1,,,,,1,,,1,0,,,,,,,,1,1,-1,,1,1,-1,,,,,0,,,1,0,,,-1,,,,1,,,
473,1,0,154,108,31,-1,1,-1,,,-1,1,1,-1,,,,,,,1,,1,1,1,1,1,1,0,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,,1,1,,1,1,1,-1,,,-1,1,-1,1,,-1,,,,,1,1,,,1,1,,1,,0,-1,1,1,,,,,,-1,1,1,,0,1,,,0,-1,,,1,,,0,,,,,,,1,,1,,,,,0,,,,1,,,1,1,,,,-1,1,,,,1,,-1,0,,,,,1,1,,,1,,1,1,1,1,1,,,,,,,,,,1,1,1,1,1,,,,1,,,,,,,,1,1,1,,,,,,-1,0,1,,1,1,,,0,1,1,,,,0,1,,1,1,1,-1,,,0,,1,0,,,-1,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,1,1,1,,,,0,1,1,,1,1,,1,1,,,,,-1,,,,,,1,-1,1,,,1,,1,-1,,1,,1,,-1,1,-1,,,,,,,0,1,1,1,,1,1,0,1,,1,,1,,,1,1,,,1,,,1,1,,,1
474,1,0,98,80,10,1,-1,-1,,,-1,-1,1,-1,,,,,,,1,,1,,1,1,1,1,1,1,1,,1,,1,1,0,1,1,1,0,0,1,-1,1,1,,,1,1,-1,1,,1,1,,1,,1,1,,,1,1,1,1,,-1,,,,,1,1,,,1,1,,,,1,1,1,,,,,,,,,0,,1,1,,,1,0,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,-1,,,,,1,,,,,,,0,0,1,1,,,,,,,,,,1,1,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,1,1,1,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,1,,,1,,,1,,,,,,,,,,,,,1,,,,,1,1,,,,1,,,,1,,,,,,,,1,,,,1,0,1,,,,,1,,,1,-1,,,1,,,1,1,,,1
475,1,0,32,20,6,-1,1,-1,,,-1,1,-1,-1,,,,,,,,,1,,,,,1,,,1,0,,,,,1,,,,,1,,-1,,,1,,1,,,1,,1,,,,1,,,,,1,,0,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,,,
476,1,0,154,126,24,1,-1,-1,,,-1,-1,1,-1,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,0,-1,-1,1,1,1,1,1,1,1,1,,1,1,,1,1,1,-1,,,1,1,-1,0,,-1,,,,,1,1,,,1,1,,1,,1,-1,1,1,,,,,,-1,1,1,,1,1,,,1,-1,,,0,,,-1,,,,,,,1,,1,,,,,1,,,,-1,,,1,1,,,,-1,1,,,,1,,1,1,,,,,1,1,,,1,,1,1,1,1,1,,,,,,,,,,-1,1,1,1,1,,,,0,,,,,,,,1,1,1,,,,,,-1,-1,1,,1,1,,,1,1,1,,,,1,1,,1,1,1,-1,,,1,,1,1,,,-1,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,-1,1,1,,,,1,1,1,,1,1,,1,1,,,,,1,,,,,,1,1,1,,,1,,1,1,,1,,1,,1,1,1,,,,,,,1,1,1,1,,1,1,1,1,,1,,1,,,1,1,,,1,,,1,1,,,1
477,1,0,64,45,11,-1,1,-1,,,-1,-1,1,-1,,,,,,,1,,1,,0,1,1,,1,,,1,1,1,,1,1,,1,1,1,1,,-1,0,,,,1,,,,,,1,,1,,1,1,,,,1,-1,,,0,,,,,1,0,,,,,,1,,0,-1,,,,,,,,,1,,,,1,,,,-1,,,,,,,,,,,,,1,,-1,,,,,0,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,-1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,0,,1,,,,,1,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,1,,,,,,1,,,,
478,1,0,22,15,2,0,1,0,,,-1,1,1,-1,,,,,,,,,,,,,1,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,1,,,,0,,,,,,,,,,,,,1,,,
479,0,0,67,53,14,-1,1,-1,,,-1,1,1,-1,,,,,,,,,,,-1,1,,1,1,1,,,1,,,1,1,,1,1,1,1,1,1,1,1,,,1,1,,,,1,1,,,,1,1,,,1,1,,1,,1,,,,,,,,,,1,,,,1,1,1,1,,,,,,,-1,,,-1,1,,,-1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,-1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,-1,,-1,,,,1,,,1,-1,1,,,,1,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,1,,,1,,,,,,,1
480,1,0,51,33,11,1,-1,-1,,,-1,-1,1,-1,,,,,,,,,1,,,1,,1,,,,,1,1,,1,1,-1,1,,1,1,1,,,,,,1,,,,,,,,,1,-1,1,,,,,,1,,,,,,,,,,,,,,,,-1,-1,,1,,,,,,,1,,,,,,,1,0,,,,,,,,,,,,,,,-1,,,,,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,-1,,,,,,0,0,1,,,0,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,0,,,,,,,
481,0,0,69,33,23,-1,-1,1,,,0,1,-1,1,,,,,,,-1,,,1,-1,1,,,,1,1,,,,1,,0,0,0,-1,-1,-1,-1,1,,1,1,1,1,,,,,,-1,,,,0,1,,,-1,,,,,,,,,,1,,,,,-1,,0,,,1,1,1,,,,,,1,-1,-1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,0,,-1,,,,,,0,,,,,,,,,,-1,,,,,,,,-1,,,,,,,,-1,,,,,,,-1,,1,,,,,,,-1,,,,,,,,,,,,,,,-1,0,,,,,,,,,,,,,,,-1,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,1,,,,,,,,1,0,,,0,0,,,,,,,,,1,,,,,,,,1,,,1
482,1,0,17,7,7,-1,1,-1,,,-1,1,-1,-1,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,0,,-1,,,,,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,1,0,29,17,10,1,-1,-1,,,-1,-1,1,-1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,1,,1,,1,,,,,,,-1,,,,,,,,,,,1,1,0,,,-1,,,,,,,,,,,,,,,-1,,,,,,,,,1,,,-1,,,,1,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
484,1,0,154,87,11,0,1,0,,,0,0,0,0,,,,,,,0,,1,1,0,1,0,1,1,1,0,1,1,-1,1,1,0,1,1,1,0,0,0,0,0,1,1,-1,1,-1,1,0,,1,0,,1,1,0,0,,,0,0,1,1,,-1,,,,,1,0,,,1,1,,1,,1,0,1,1,,,,,,0,1,1,,0,1,,,0,0,,,-1,,,0,,,,,,,1,,0,,,,,-1,,,,-1,,,1,1,,,,-1,1,,,,1,,0,0,,,,,1,1,,,1,,0,1,1,1,1,,,,,,,,,,1,1,0,1,1,,,,0,,,,,,,,1,1,1,,,,,,0,0,0,,1,1,,,0,1,1,,,,1,1,,1,1,1,0,,,0,,0,-1,,,0,,,,,,,,,,,,1,0,,,,,,,,,,,0,,,0,1,0,,,,1,1,1,,1,1,,1,1,,,,,0,,,,,,0,-1,1,,,1,,1,0,,1,,0,,1,1,0,,,,,,,1,1,1,0,,1,0,-1,1,,1,,1,,,1,1,,,0,,,0,1,,,1
485,1,0,31,24,6,1,-1,-1,,,1,1,-1,-1,,,,,,,,,,,,,,,,1,,,1,,,,1,1,1,,1,1,,-1,,,,,,,,1,,,1,,,,,,,,,,-1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,
486,1,0,101,86,15,-1,1,-1,,,-1,1,-1,-1,,,,,,,1,,1,,1,1,1,,-1,1,-1,1,,1,1,-1,1,1,-1,1,1,-1,-1,,1,1,,,1,1,,1,,,1,,1,,,1,,,1,1,-1,1,,1,,,,,,,,,1,,,1,,1,-1,-1,1,,,,,,,1,1,,1,-1,,,1,1,,,1,,,,,,,,,,1,,1,,,,,1,,,,,,,1,1,,,,,1,,,,1,,1,,,,,,,1,,,,,,,1,,1,,,,,,,,,,1,1,,1,1,,,,1,,,,,,,,,,1,,,,,,,,,,1,1,,,,1,1,,,,,,,1,,1,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,1,,1,1,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,1,1,,,,,,,,1,1,1,1,,1,,1,,,,,1,,,1,1,,,1,,,1,,,,1
487,1,0,14,4,1,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,1,0,27,14,6,-1,1,-1,,,-1,-1,1,-1,,,,,,,,,1,,0,1,,,,,,,,0,,,0,,1,,0,0,1,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,-1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
489,1,0,154,120,17,-1,-1,1,,,-1,-1,1,-1,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,,1,1,,1,1,1,1,,,1,1,0,1,,-1,,,,,1,1,,,1,1,,1,,0,-1,1,1,,,,,,0,1,1,,-1,1,,,1,1,,,1,,,-1,,,,,,,1,,0,,,,,1,,,,-1,,,1,1,,,,-1,1,,,,1,,1,1,,,,,1,1,,,0,,1,0,1,1,1,,,,,,,,,,1,1,1,1,1,,,,1,,,,,,,,1,1,1,,,,,,-1,0,1,,1,1,,,1,1,1,,,,1,0,,1,1,1,-1,,,0,,1,1,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,-1,,,0,1,1,,,,1,1,1,,1,1,,1,1,,,,,0,,,,,,1,0,1,,,1,,1,-1,,0,,0,,1,0,0,,,,,,,1,1,1,1,,1,1,1,-1,,-1,,1,,,1,1,,,1,,,1,1,,,1
490,1,0,14,7,7,-1,1,-1,,,-1,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-1,,,,,,,,,,1,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
491,1,0,22,1,2,-1,0,0,,,-1,0,0,0,,,,,,,,,,,,,0,,,,,0,,,,,0,,0,,,,,,,,,,1,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0
492,1,0,154,112,13,-1,-1,1,,,-1,-1,-1,1,,,,,,,1,,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,-1,1,1,1,0,1,0,0,1,,1,1,,1,1,1,1,,,1,1,0,1,,-1,,,,,1,1,,,1,1,,1,,0,-1,1,1,,,,,,1,1,0,,0,1,,,1,-1,,,1,,,0,,,,,,,1,,0,,,,,0,,,,1,,,1,0,,,,-1,1,,,,1,,1,1,,,,,1,1,,,1,,0,1,1,1,1,,,,,,,,,,1,1,1,1,1,,,,1,,,,,,,,1,0,1,,,,,,0,0,0,,1,1,,,1,1,1,,,,1,0,,1,1,1,-1,,,0,,1,1,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,-1,,,1,1,1,,,,0,1,1,,1,1,,1,1,,,,,1,,,,,,0,-1,1,,,1,,1,1,,1,,1,,0,1,0,,,,,,,1,1,1,0,,1,1,0,0,,0,,1,,,1,1,,,1,,,1,1,,,1
493,1,0,154,95,32,-1,-1,1,,,1,-1,-1,1,,,,,,,1,,1,1,0,1,1,1,1,1,1,1,0,-1,1,0,0,0,1,1,0,-1,1,-1,0,1,1,-1,1,1,0,1,,1,1,,1,1,0,0,,,1,1,-1,1,,0,,,,,1,1,,,1,1,,1,,0,-1,1,1,,,,,,-1,1,1,,0,1,,,1,-1,,,1,,,-1,,,,,,,1,,-1,,,,,-1,,,,1,,,1,1,,,,-1,1,,,,1,,1,1,,,,,1,1,,,0,,0,0,1,1,1,,,,,,,,,,1,1,1,1,1,,,,1,,,,,,,,0,0,1,,,,,,-1,-1,1,,1,1,,,1,1,1,,,,0,1,,0,1,1,-1,,,0,,1,1,,,-1,,,,,,,,,,,,1,1,,,,,,,,,,,-1,,,1,1,1,,,,1,1,-1,,1,1,,1,1,,,,,-1,,,,,,0,-1,1,,,1,,1,0,,-1,,0,,-1,-1,-1,,,,,,,1,1,1,-1,,1,-1,-1,-1,,0,,0,,,1,1,,,1,,,0,1,,,1
494,1,0,14,8,6,1,-1,-1,,,-1,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
